num_requests	num_servers	request_per_server	distribution	throughput	standard_error	confidence_interval
45000	20	2250	normal	323423.9842127697	0.6605105694428205	(0.809769286532696, 1.190230713467304)
45000	20	2250	lognormal	333433.0693390591	0.29248800756253446	(0.915761828904287, 1.084238171095713)
46000	20	2300	uniform	330526.7445212354	0.26431403531171005	(0.9238760894330829, 1.0761239105669171)
46000	20	2300	normal	326484.5185406264	0.7270916116420452	(0.790593576488208, 1.209406423511792)
46000	20	2300	lognormal	326204.76176408184	0.34176866782406806	(0.90156872497016, 1.09843127502984)
47000	20	2350	uniform	328377.1211415339	0.2901692423843266	(0.9164296461575154, 1.0835703538424846)
47000	20	2350	normal	334501.3932196539	0.8626635351226107	(0.7515481093557168, 1.2484518906442832)
47000	20	2350	lognormal	328488.05301182135	0.38354237481929954	(0.8895376652816217, 1.1104623347183782)
48000	20	2400	uniform	325353.8163443455	0.28977832164336315	(0.9165422335026738, 1.0834577664973262)
48000	20	2400	normal	321411.09756988304	0.6436301938138769	(0.814630928492792, 1.185369071507208)
48000	20	2400	lognormal	321482.6867240429	0.2588527037182	(0.9254489832724522, 1.0745510167275478)
49000	20	2450	uniform	323485.9564942681	0.3169906392772838	(0.9087049348460203, 1.0912950651539797)
49000	20	2450	normal	319633.36878437037	0.7984483807629794	(0.7700424305587074, 1.2299575694412925)
49000	20	2450	lognormal	324952.66053167096	0.34226878575074876	(0.9014246882288699, 1.09857531177113)
50000	20	2500	uniform	324519.49210103333	0.4382917749627524	(0.8737695338799067, 1.1262304661200933)
50000	20	2500	normal	325751.57827616925	0.5746277125235086	(0.8345040264478389, 1.165495973552161)
50000	20	2500	lognormal	317660.6816831775	0.2592825794379561	(0.925325176676987, 1.074674823323013)
1000	30	33	uniform	329836.0813626452	0.3457455711936163	(0.9186960095772251, 1.0813039904227748)
1000	30	33	normal	329857.8411661926	0.9745870920548867	(0.7708204350238297, 1.2291795649761703)
1000	30	33	lognormal	308671.98508496967	0.3426076473168689	(0.9194339097965735, 1.0805660902034266)
2000	30	66	uniform	291827.3176050082	0.39800125627942434	(0.9064077951394098, 1.0935922048605902)
2000	30	66	normal	322922.26566782506	0.9731469570419464	(0.7711590907668241, 1.228840909233176)
2000	30	66	lognormal	305308.4592425419	0.2868187581034407	(0.9325529767990709, 1.0674470232009292)
3000	30	100	uniform	295913.7273391734	0.33237528989582443	(0.9218401054475862, 1.0781598945524138)
3000	30	100	normal	325018.0005802655	0.91465840618233	(0.7849129981922044, 1.2150870018077957)
3000	30	100	lognormal	300400.2532974936	0.3189043743820395	(0.9250078660124943, 1.0749921339875057)
4000	30	133	uniform	304523.13542197127	0.23522064110107344	(0.9446865604516709, 1.0553134395483292)
4000	30	133	normal	314564.377880525	1.4480935743245325	(0.6594727571152835, 1.3405272428847166)
4000	30	133	lognormal	322712.4367564302	0.35760837518156646	(0.9159064053648158, 1.0840935946351842)
5000	30	166	uniform	311385.2602299555	0.3175329904120201	(0.9253303545660845, 1.0746696454339155)
5000	30	166	normal	326213.1868418649	0.7452027911917668	(0.8247614267656043, 1.1752385732343957)
5000	30	166	lognormal	322602.8943544558	0.38843789722425387	(0.9086566721108396, 1.0913433278891604)
6000	30	200	uniform	293413.55520744756	0.3786775233185444	(0.910951878218073, 1.089048121781927)
6000	30	200	normal	310521.9589484795	0.9575707110530619	(0.7748219314803899, 1.22517806851961)
6000	30	200	lognormal	311401.3209955438	0.37053339930430024	(0.9128670141909506, 1.0871329858090495)
7000	30	233	uniform	309977.3517262085	0.30507810977063643	(0.9282591888903766, 1.0717408111096234)
7000	30	233	normal	312117.767205804	0.8539923050841015	(0.79917896864455, 1.2008210313554502)
7000	30	233	lognormal	310430.867400608	0.3095783834672636	(0.9272009245479953, 1.0727990754520047)
8000	30	266	uniform	312759.54155080876	0.33523172955434877	(0.921168397804772, 1.078831602195228)
8000	30	266	normal	310086.4614080344	0.9825254449631317	(0.7689536872688364, 1.2310463127311637)
8000	30	266	lognormal	314874.36178410804	0.22653297221375965	(0.9467295140188615, 1.0532704859811384)
9000	30	300	uniform	313108.12555941986	0.3214538731958173	(0.9244083372132601, 1.07559166278674)
9000	30	300	normal	330253.57199511357	0.7466517855659952	(0.8244206876946215, 1.1755793123053784)
9000	30	300	lognormal	315433.7197875393	0.2599672344026511	(0.9388672616596667, 1.0611327383403333)
10000	30	333	uniform	313046.61852677504	0.2471732186139914	(0.9418758454965006, 1.0581241545034994)
10000	30	333	normal	318080.5442281772	1.0506744500557725	(0.7529280704019441, 1.247071929598056)
10000	30	333	lognormal	322003.7080014991	0.37080641849892515	(0.912802812211708, 1.087197187788292)
11000	30	366	uniform	317293.93273426313	0.3196888983614183	(0.9248233808435719, 1.075176619156428)
11000	30	366	normal	320179.3190472814	0.7408212998740705	(0.8257917587721767, 1.1742082412278232)
11000	30	366	lognormal	314422.5330050762	0.25724349335995467	(0.9395077644863118, 1.0604922355136883)
12000	30	400	uniform	315676.2206864048	0.3179098404684364	(0.9252417361832894, 1.0747582638167106)
12000	30	400	normal	320805.76999119204	1.0192578999775603	(0.7603158465572755, 1.2396841534427245)
12000	30	400	lognormal	318335.20872563176	0.2847923219938815	(0.9330295044997011, 1.066970495500299)
13000	30	433	uniform	317555.7315194289	0.23990999298430196	(0.94358383332407, 1.05641616667593)
13000	30	433	normal	322189.35698018165	0.8956207724518996	(0.7893898034485888, 1.2106101965514113)
13000	30	433	lognormal	316338.9018470225	0.3309278689350141	(0.9221804745216692, 1.077819525478331)
14000	30	466	uniform	324273.9904904799	0.31764792472426556	(0.9253033271245187, 1.0746966728754814)
14000	30	466	normal	324234.69784186373	0.7670910464015258	(0.8196142820435424, 1.1803857179564576)
14000	30	466	lognormal	317395.6867739857	0.31835642969246064	(0.9251367182480846, 1.0748632817519155)
15000	30	500	uniform	319861.6969200389	0.37173897652340226	(0.912583516015291, 1.087416483984709)
15000	30	500	normal	326541.2392740727	1.010697712803718	(0.762328822091847, 1.237671177908153)
15000	30	500	lognormal	326221.5228999354	0.33439577349801136	(0.9213649775121091, 1.078635022487891)
16000	30	533	uniform	321718.65968628327	0.4013642750046396	(0.9056169626168629, 1.0943830373831371)
16000	30	533	normal	327788.0003245921	0.8660189536753798	(0.7963508354641085, 1.2036491645358915)
16000	30	533	lognormal	328060.694016909	0.3720075394061255	(0.9125203619625306, 1.0874796380374694)
17000	30	566	uniform	320543.07992460753	0.33770044669129734	(0.920587865265292, 1.079412134734708)
17000	30	566	normal	331376.11553627095	0.9299917773197529	(0.7813072708482444, 1.2186927291517555)
17000	30	566	lognormal	327524.1340974741	0.2699459128191254	(0.936520720034841, 1.0634792799651591)
18000	30	600	uniform	328938.3995597196	0.28545091035451653	(0.9328746337906396, 1.0671253662093605)
18000	30	600	normal	329637.7039898835	0.9721465367365606	(0.7713943451553243, 1.2286056548446755)
18000	30	600	lognormal	326635.43777831725	0.37752753149543555	(0.9112223051792906, 1.0887776948207095)
19000	30	633	uniform	325552.12912891555	0.3638764820414003	(0.9144324252402362, 1.085567574759764)
19000	30	633	normal	327046.85588255135	0.9405496124113827	(0.7788245373161512, 1.2211754626838487)
19000	30	633	lognormal	330394.0320960761	0.3198980966554308	(0.9247741867034007, 1.0752258132965993)
20000	30	666	uniform	326537.58548835624	0.33199789155957	(0.9219288527614288, 1.0780711472385711)
20000	30	666	normal	325143.7216535639	1.1117633516176004	(0.7385626760734676, 1.2614373239265324)
20000	30	666	lognormal	323077.1000237656	0.20940785563106268	(0.9507565802508937, 1.0492434197491063)
21000	30	700	uniform	324673.00558242766	0.32195575814711197	(0.9242903161808214, 1.0757096838191786)
21000	30	700	normal	317118.2899242187	0.8546535280809555	(0.7990234783861557, 1.2009765216138442)
21000	30	700	lognormal	319424.9377634733	0.2544659607296584	(0.9401609167033971, 1.059839083296603)
22000	30	733	uniform	318888.6209741308	0.3258123350733523	(0.9233834207073862, 1.076616579292614)
22000	30	733	normal	320220.1391190572	0.968653107657848	(0.7722158443964506, 1.2277841556035494)
22000	30	733	lognormal	316194.9945211312	0.3882178501480242	(0.9087084174023746, 1.0912915825976255)
23000	30	766	uniform	318937.4888761884	0.2839051866547207	(0.9332381192995084, 1.0667618807004915)
23000	30	766	normal	324681.5946417486	0.849045099120338	(0.8003423315906282, 1.1996576684093718)
23000	30	766	lognormal	319497.67630729143	0.31347476329231355	(0.9262846692019451, 1.073715330798055)
24000	30	800	uniform	321555.9276731755	0.3040846921500653	(0.9284927965586683, 1.0715072034413318)
24000	30	800	normal	325242.8320579229	0.8130214993057276	(0.8088134810668446, 1.1911865189331554)
24000	30	800	lognormal	324920.01247747004	0.22176752091623636	(0.9478501363461886, 1.0521498636538114)
25000	30	833	uniform	323100.2320247386	0.30424632125960044	(0.9284547885763005, 1.0715452114236996)
25000	30	833	normal	328489.8512140696	1.0163517029060363	(0.7609992549319775, 1.2390007450680225)
25000	30	833	lognormal	322430.3343799895	0.2718416009370163	(0.9360749384502802, 1.0639250615497198)
26000	30	866	uniform	323338.0505038614	0.2673602604646764	(0.9371287505398652, 1.062871249460135)
26000	30	866	normal	326877.3012869197	0.9005741429678339	(0.7882249908738459, 1.211775009126154)
26000	30	866	lognormal	325531.10807195824	0.29582514225957773	(0.9304350755671146, 1.0695649244328853)
27000	30	900	uniform	323665.0623308783	0.2904278098894829	(0.9317042882364535, 1.0682957117635465)
27000	30	900	normal	319742.311381642	0.8369614846269638	(0.8031838606191855, 1.1968161393808145)
27000	30	900	lognormal	320509.1641820183	0.27508262881341145	(0.9353127927530478, 1.0646872072469522)
28000	30	933	uniform	323523.2570066096	0.22629547688175927	(0.9467853623646025, 1.0532146376353975)
28000	30	933	normal	325072.36604281527	1.2638529021065963	(0.7027979739728096, 1.2972020260271904)
28000	30	933	lognormal	320709.95654712257	0.2864579162025411	(0.9326378307752291, 1.0673621692247708)
29000	30	966	uniform	320389.4415416486	0.31279040252161094	(0.9264456004363057, 1.0735543995636943)
29000	30	966	normal	322483.43380360317	0.9145739669499631	(0.7849328545464477, 1.2150671454535524)
29000	30	966	lognormal	325080.28838567383	0.3900633199610963	(0.9082744449309715, 1.0917255550690284)
30000	30	1000	uniform	324859.0845213277	0.2563843468960875	(0.9397097975467176, 1.0602902024532823)
30000	30	1000	normal	323975.7614294329	0.8840675690617017	(0.7921066033617336, 1.2078933966382663)
30000	30	1000	lognormal	323600.8472862558	0.36890125146620656	(0.9132508228157113, 1.0867491771842888)
31000	30	1033	uniform	323745.7390361208	0.27299613304522885	(0.9358034438158158, 1.0641965561841842)
31000	30	1033	normal	330044.11721007916	0.9261345040905309	(0.7822143300611911, 1.217785669938809)
31000	30	1033	lognormal	322604.33526320447	0.38421843856428645	(0.9096489012384462, 1.090351098761554)
32000	30	1066	uniform	326148.0538898506	0.280693442377534	(0.9339933787958233, 1.0660066212041768)
32000	30	1066	normal	320725.7832038433	0.9238394852631329	(0.7827540164789193, 1.2172459835210807)
32000	30	1066	lognormal	328670.84974273905	0.3254108580894313	(0.9234778302488967, 1.0765221697511034)
33000	30	1100	uniform	326417.73509455944	0.264991709418627	(0.9376857284670127, 1.0623142715329872)
33000	30	1100	normal	326572.48138173175	0.92899705983931	(0.7815411841858009, 1.2184588158141991)
33000	30	1100	lognormal	328024.00308684504	0.29717271971759557	(0.9301181852469801, 1.0698818147530198)
34000	30	1133	uniform	329605.37376192707	0.30362031242597565	(0.928601998028725, 1.071398001971275)
34000	30	1133	normal	327476.41129619477	1.073459248311489	(0.7475700986055962, 1.2524299013944038)
34000	30	1133	lognormal	323284.64809158654	0.32789857280635265	(0.9228928303230237, 1.0771071696769763)
35000	30	1166	uniform	330583.1397800534	0.33205802296021236	(0.9219147125287569, 1.078085287471243)
35000	30	1166	normal	327980.60244001827	1.0303722172702683	(0.7577022531463682, 1.2422977468536318)
35000	30	1166	lognormal	328179.02236931975	0.29025776018383864	(0.931744276368742, 1.068255723631258)
36000	30	1200	uniform	326242.2436926069	0.4032240439626953	(0.9051796276221373, 1.0948203723778627)
36000	30	1200	normal	330560.42718985124	1.0658353748568759	(0.7493628947712807, 1.2506371052287193)
36000	30	1200	lognormal	328990.0162770552	0.3816994769982542	(0.91024124903435, 1.0897587509656501)
37000	30	1233	uniform	328324.49179139966	0.35699692980328285	(0.91605019013987, 1.0839498098601301)
37000	30	1233	normal	331205.3746074668	0.8717484592398186	(0.7950035104241081, 1.2049964895758918)
37000	30	1233	lognormal	328667.644438104	0.3743793890613918	(0.9119626083491139, 1.088037391650886)
38000	30	1266	uniform	328938.6210228205	0.3066319809562472	(0.9278937874549887, 1.0721062125450112)
38000	30	1266	normal	325482.5012555916	1.03619117959227	(0.7563338918532206, 1.2436661081467792)
38000	30	1266	lognormal	328699.6258740858	0.2920025661102287	(0.9313339755691133, 1.0686660244308865)
39000	30	1300	uniform	322682.39554148243	0.3009181217147472	(0.9292374331752917, 1.0707625668247083)
39000	30	1300	normal	326756.59170052165	1.0117422627881258	(0.7620831903643451, 1.2379168096356548)
39000	30	1300	lognormal	328386.662597591	0.24508936501648018	(0.9423658752381676, 1.0576341247618324)
40000	30	1333	uniform	328405.0517695261	0.1990840902734319	(0.9531842709856327, 1.0468157290143671)
40000	30	1333	normal	326968.3788635575	1.0063516905138086	(0.7633508133596342, 1.2366491866403657)
40000	30	1333	lognormal	326666.1960495669	0.2833785013017043	(0.9333619722840879, 1.066638027715912)
41000	30	1366	uniform	329075.9572803545	0.3099104474285144	(0.9271228378641021, 1.072877162135898)
41000	30	1366	normal	328039.0051498684	0.8345474930427639	(0.8037515241411357, 1.1962484758588643)
41000	30	1366	lognormal	324833.4224499303	0.29880728600577466	(0.9297338079102562, 1.0702661920897438)
42000	30	1400	uniform	328119.52963221696	0.25133926985536614	(0.9408961754198597, 1.0591038245801403)
42000	30	1400	normal	325774.0818794372	0.830476135867189	(0.8047089263825234, 1.1952910736174767)
42000	30	1400	lognormal	324109.62359798956	0.29884300704072503	(0.9297254079105874, 1.0702745920894126)
43000	30	1433	uniform	329355.2277046387	0.30297868632946723	(0.9287528799672135, 1.0712471200327864)
43000	30	1433	normal	329068.241590332	0.8698286012572652	(0.7954549756865198, 1.20454502431348)
43000	30	1433	lognormal	327937.7431396206	0.3581449561655522	(0.9157802253676798, 1.08421977463232)
44000	30	1466	uniform	325095.3794747855	0.3686265131516548	(0.9133154290555482, 1.0866845709444517)
44000	30	1466	normal	327374.54860350984	0.8769530917937468	(0.793779612186286, 1.2062203878137139)
44000	30	1466	lognormal	327617.9195922574	0.31613252399472086	(0.9256596820185994, 1.0743403179814006)
45000	30	1500	uniform	327082.2203149371	0.21353545980139366	(0.9497859512164422, 1.0502140487835578)
45000	30	1500	normal	327807.38230529404	0.9503409290783394	(0.7765220548468362, 1.2234779451531639)
45000	30	1500	lognormal	327810.48189167975	0.30984827828399425	(0.927137457283559, 1.0728625427164409)
46000	30	1533	uniform	327603.3606407352	0.33873280758414503	(0.9203450998703365, 1.0796549001296636)
46000	30	1533	normal	327103.3978676101	0.9462864639387211	(0.777475484832195, 1.222524515167805)
46000	30	1533	lognormal	329905.7512340519	0.3308240841734276	(0.9222048800845023, 1.0777951199154976)
47000	30	1566	uniform	327719.59201644117	0.3630229700402195	(0.9146331333254624, 1.0853668666745375)
47000	30	1566	normal	325773.02629424306	1.1969323094363218	(0.7185347228392285, 1.2814652771607715)
47000	30	1566	lognormal	327557.6966399243	0.3267859588850172	(0.9231544676631412, 1.0768455323368586)
48000	30	1600	uniform	326206.16360022	0.3821736761604598	(0.9101297384689092, 1.089870261531091)
48000	30	1600	normal	325422.9676547536	0.9791493970108273	(0.7697475836864633, 1.2302524163135367)
48000	30	1600	lognormal	328401.2842570089	0.38133417786546925	(0.9103271511533297, 1.0896728488466703)
49000	30	1633	uniform	327804.61854630895	0.2783490627785329	(0.9345446726730131, 1.065455327326987)
49000	30	1633	normal	324375.8916820191	1.0391707319199928	(0.7556332335828023, 1.2443667664171978)
49000	30	1633	lognormal	326345.7513086598	0.2505355862281455	(0.9410851660863342, 1.0589148339136658)
50000	30	1666	uniform	325267.5799109096	0.3374983140698632	(0.9206353978733323, 1.0793646021266676)
50000	30	1666	normal	321872.18579101155	1.0011338451975342	(0.7645778186518707, 1.2354221813481294)
50000	30	1666	lognormal	326472.3322696974	0.3924089703357965	(0.9077228522238217, 1.0922771477761783)
